56;79,1
55;79,6
52;79,2
49;79,2
46;79,4
45;79,9
48;81,6
49;81,2
45;80,3
44;91,5
42;88
44;87,3
47;76
50;76,1
48;75,7
45;75,1
43;76,6
41;77,3
40;75,4
40;76,3
40;75,6
43;75,9
44;75,4
45;76,3
42;75,5
33;75,9
30;76
29;75,1
28;87,3
35;73,9
33;74
31;73,9
31;74,8
30;74
33;75,2
35;75,1
37;82,6
38;67,3
38;67,7
35;68
33;68
30;68,1
31;67,2
33;67,8
32;67,4
33;67,7
34;67,6
34;67,9
35;67,7
38;67,4
36;67,4
34;67,8
32;67
30;66,8
31;66,6
30;67,1
31;67
32;66,7
37;69,2
38;66,4
38;66,3
35;66,8
33;66,6
32;66,9
30;66,5
29;67,1
28;66
30;67,2
27;67,3
34;67,3
36;67,5
35;68,1
32;67,8
31;68,5
31;68,1
29;68,4
30;67,9
30;68
30;67,9
32;67,8
34;68,3
36;71,1
38;71,8
36;77,3
33;71,9
31;71,6
30;71,4
28;70,7
29;71,6
30;71,3
28;71,1
32;71,6
32;71,3
33;71,1
33;71,4
34;67,1
30;67,6
29;66,9
28;67,8
28;67,9
28;67,3
27;67
30;69,4
32;67,2
31;67,4
31;67,5
30;67,3
29;66,7
28;67
26;67
25;66,6
26;67,5
23;67,4
25;68,5
25;68,2
29;69,1
28;70,9
29;69,1
31;70,2
29;68,2
26;68,8
24;68,8
23;68
15;69,1
10;68,5
10;93,1
12;69,2
143;68,9
16;69,9
19;68,1
21;68,4
21;68,8
20;68,8
19;69,2
19;68,3
19;67,7
19;68,9
19;66,2
20;65,8
21;65,6
23;65,6
24;66
25;73,3
26;80,9
25;70
24;69,1
23;68,9
16;66,2
22;71,2
24;67,9
25;63,5
24;63,1
27;73,5
29;66,6
28;67,3
26;97,3
29;90,1
32;89,4
34;90,6
37;90,3
39;89,5
43;89,3
42;90,3
44;90
46;91
48;90,1
51;90,5
52;86
50;84,8
48;85,3
46;85,6
46;84,2
46;85,5
47;85,6
46;83,3
47;84
49;83,8
48;83,9
56;84,2
54;85,6
50;84,4
47;83,9
43;84,5
41;85,8
41;84,4
41;84
41;83,9
42;85,6
43;83,7
43;84,8
41;85,1
40;83,9
40;84,8
40;84,9
39;83,9
39;84,4
36;68,3
36;79,9
33;69
32;88,1
39;98,5
43;84,1
41;85,9
42;83,5
45;84,4
42;84,7
42;83,7
43;84,3
40;84,1
38;84,2
38;84,2
37;84
37;85,5
37;84,5
38;85,8
38;84,4
38;85,6
38;85,3
37;84,6
37;84,6
34;84,2
35;84,1
36;84
36;84,3
39;84
38;83,5
39;83,8
38;83,6
37;83,9
35;84,1
33;84,1
31;83,6
31;83,9
32;83,2
33;82,5
34;89,5
36;89,6
37;87,1
37;98,3
36;90
34;89,3
30;88,7
31;66,9
29;66,8
29;68,2
30;68
31;68,1
32;68,3
34;91,9
32;92,2
31;91,5
38;81,9
37;82,9
35;82,1
35;81,9
31;81,5
32;82,6
31;82,6
34;81,7
36;82,3
37;82
38;82,3
36;81,5
33;81,7
31;81,9
29;82,6
28;82,4
30;81,9
27;81,8
29;81,6
28;83,7
33;83,2
34;82,4
32;83,4
33;82,2
30;84
29;84,8
31;81,3
29;83,7
28;83,6
28;83,8
29;83,3
30;83
31;84
32;84,1
32;83,2
33;83,6
32;83,1
31;83
30;83,3
28;84,4
30;83,8
28;83,6
28;83,2
29;84,3
30;84,3
30;83,4
29;84
29;80,3
29;79,6
28;83
28;83,3
27;84,4
29;83,8
30;83,6
30;83,2
31;84,3
31;84,3
32;83,4
32;84
31;80,3
30;79,6
28;81,2
28;80,8
27;83,3
28;83,4
26;84
28;82,8
31;85,9
32;97,9
36;82,3
32;84,3
30;80,2
29;81,2
27;83,7
28;81,7
28;81,1
29;80,6
30;80,6
31;81,4
32;80,8
34;81
35;80,1
43;80,5
45;81,3
45;80,3
46;80,6
47;81,6
48;82,1
48;82,6
47;81,8
47;82,2
47;81,7
45;81,4
45;81,8
45;81,4
47;81,4
47;81,3
48;81
28;82,3
29;81,9
29;81,9
31;82,5
33;82,5
34;82,4
34;82,7
105;85,9
106;85,1
102;84,7
116;83,7
119;83,9
121;86,1
121;82,7
110;82,4
125;85
128;85,1
128;83,3
132;84,2
117;81,4
120;81,9
119;81,5
117;81,5
114;81,9
112;81,7
113;82,4
110;82
112;82
110;82,3
108;81,9
107;82,6
117;82,7
103;83,3
112;83,2
127;84,4
122;77,1
121;77,8
120;77,8
119;76,6
117;77,7
116;76,8
121;77,9
108;77,6
104;77,1
101;77,7
100;77,3
98;91,9
97;76,6
96;73,5
97;77,1
104;74,2
98;78,5
92;79,1
90;79,2
92;79,6
90;79,2
88;79,5
87;79,6
86;80,3
89;85,4
94;85,4
99;84,9
96;84,2
91;86
86;86,2
84;85,6
86;85,4
86;85,7
86;85,8
94;85,6
96;85
99;86,5
104;85,5
106;85,5
105;85,3
106;84,2
105;85,4
95;85
101;84,9
103;84,4
105;84,7
83;84,2
81;84,7
101;85,4
100;84,4
98;84,6
97;84,6
95;84,9
80;84,5
80;84,7
80;83,6
75;85
73;87,9
74;88,9
76;91,3
75;85,4
82;85,6
96;85
98;85,7
108;85,4
114;86,2
122;85,4
127;85,3
138;84,5
144;84,6
125;84,3
123;87,5
112;84,2
100;84,5
100;79,2
99;78,4
99;78,5
100;77,5
101;79,1
104;79,6
113;78,9
116;81,4
102;79,7
106;78,5
113;79,2
103;85
93;85,5
102;85,4
100;85,6
98;87,2
96;85,4
93;85,6
96;85
95;85,7
99;83,1
98;81,9
82;82,6
103;82,7
103;83,2
