6;55,7
5,5;46,7
89;83
57;80,3
5,7;37,4
9,4;57,9
19;66,9
8,4;65,9
21;45,6
5;38,6
39;74,6
4,7;46,7
31;63,9
22;61,9
87;79,6
33;71
6,4;83,8
35;68,1
19;68,1
13;64,5
14;71,8
66;72,4
24;63,8
41;72,7
8,5;80,6
6,7;40,5
43;74,5
5,9;76,9
54;74,4
94;78,4
7;58,1
11;56,9
17;61,3
6,4;60,7
12;79,8
64,2;101,6
6,4;98,5
43;112
65;74,9
105;83
21;65,6
7,7;65
8,1;67,4
222;78,3
8,4;61,8
7,8;54
105;91,6
48;74,8
10,2;69,5
10;51,5
7,8;65,9
14;67,6
5,5;58,3
16;65,4
83;73,5
8,9;51,6
41;79,3
275;93,1
42;69,5
34;62,5
40,4;116,8
11;61,9
45;100,9
30;62,2
12;60,7
36;69,2
4,7;80,3
95;73,5
8,6;64,9
13;67,3
12;62,4
7,8;69,4
46;84,9
24;79,3
7,9;71,2
12;60,8
4,5;45,7
8,3;60,7
6,7;47
6,6;95,8
6,5;68,7
32;79,4
13;97
10;69,1
10;53,7
126;90,2
8,7;71,5
5,8;65,7
16;48,7
22;78,5
8;65,9
4,7;46,8
53;80,7
11;70
54;96,7
48;67,4
6,7;53,8
8,4;52,6
20,8;102,1
8,3;52,3
65;85,2
8,3;57,8
5,5;66,6
5,8;70,4
64;89,1
7,5;62,9
80;84,5
64;71,8
5,7;50,5
4,6;55,4
6;39,4
13;65,4
60;98,4
8,8;48
4,3;88,5
36;68,3
83;93,5
12;67,6
31;71,1
36;88,9
7,1;53,5
4;80,7
19,6;82,8
8,2;74,3
35;101,2
6,5;45,7
230;100,3
11;65,9
6,9;53,6
8,6;60,2
5,2;100,7
13;55,2
26;80,3
8,4;71,2
7,4;35,3
105;85,4
4,3;86,3
45;99
32;67,5
9,6;58,8
4,5;50,1
35;73
7,7;49,9
7,7;50,1
7,4;97,2
9,2;70,1
9,4;56,3
15;61,3
7,7;56,9
7,8;60,7
6,9;50,8
17;71,2
5,2;44,8
62;70,4
38;80,6
38;62
5,2;61,2
34;84,6
54;80,9
7,5;68,5
5,5;47
195;100,5
7,4;65,4
42;83,3
23;64,8
4,8;53,1
21;61,2
162;67,6
7,4;53,5
5,3;66,2
8,7;68,6
6,3;99
17;78,2
4,6;85
8;74,3
45;73,3
9,2;49
5,8;77,3
6;95,3
11;76,5
6,1;60,9
5,7;44,7
8,5;39,8
156;94,3
9,7;65,2
38;68,2
37;73,4
11;33,5
12,9;87,1
7,1;39,2
4,4;50,3
5,9;48,7
36;64,9
10;57,9
8,6;48,6
25;67,8
11;60,8
13;68,7
4,9;50,9
85;88,7
18;84,6
48;81,5
8,6;63,3
10;70,6
48;76,6
4,6;45,9
5,6;48,8
9,5;47
3,8;51,8
4,5;91
6,8;68,2
8;63,8
17,7;77,6
5,3;70,4
7,9;49,5
23;68,4
38;76,9
6,5;56,6
16;71
6;36,8
