13.0;7.2;49.1
13.0;7.2;48.8
15.0;7.2;50.5
15.0;7.2;53.9
14.0;7.2;54.7
14.0;7.2;55.5
13.0;7.2;55.3
12.0;7.2;54.9
12.0;7.2;55.1
12.0;7.2;55.3
12.0;7.2;55.6
13.0;7.2;48.3
13.0;7.2;48.1
12.0;7.2;48.1
13.0;7.2;50.2
13.0;7.2;53.0
12.0;7.2;48.9
11.0;7.2;48.9
11.0;7.2;48.4
10.0;7.2;52.4
10.0;7.2;51.5
9.5;7.2;47.2
9.2;7.2;51.6
8.9;7.2;51.7
8.7;7.2;50.9
8.6;7.2;51.1
8.9;7.2;50.8
8.5;7.2;52.7
8.6;7.2;52.2
8.4;7.2;57.8
9.8;7.2;59.4
10.0;7.2;52.4
10.0;7.2;51.5
11.0;7.2;47.2
8.8;7.3;51.6
7.9;7.3;51.7
8.1;7.3;50.9
8.4;7.3;51.1
8.5;7.3;50.8
8.3;7.3;52.7
8.2;7.3;52.2
8.0;7.3;57.8
8.1;7.3;59.4
8.0;7.3;46.3
7.9;7.3;45.7
7.7;7.3;46.6
6.7;7.2;46.7
6.8;7.2;46.1
7.0;7.2;38.9
7.2;7.2;38.3
8.9;7.2;38.8
8.8;7.2;46.0
8.5;7.2;46.8
7.3;7.2;46.9
6.8;7.2;46.5
6.8;7.2;47.0
6.7;7.2;46.8
6.6;7.2;47.5
6.9;7.2;45.1
6.8;7.2;46.4
6.7;7.2;44.9
6.7;7.2;47.3
7.7;7.2;47.5
8.6;7.2;54.9
11.0;7.2;54.3
8.5;7.2;54.2
8.3;7.2;55.9
7.7;7.2;65.5
6.8;7.2;54.6
6.5;7.2;45.7
6.6;7.2;47.5
6.7;7.2;47.0
6.8;7.2;47.4
6.4;7.2;47.0
7.2;7.2;47.1
8.2;7.2;48.0
7.6;7.2;47.5
7.2;7.2;47.5
7.0;7.2;48.3
6.6;7.2;47.5
6.0;7.2;47.7
5.8;7.2;48.1
5.5;7.2;49.0
5.7;7.3;48.1
